0.007518,0.007520,0.007557,0.005693,0.000781,0.007018,0.005102,0.002458,0.017177,0.008506,0.009822,0.004080,0.010418,0.006608,0.004807,0.035741,0.005498,0.008767,0.003164,0.003553,0.003784,0.022084,0.007108,0.003704,0.005795,0.008746,0.015995,0.004642,0.004350,0.005388,0.022387,0.017061,0.015694,0.009321,0.011887,0.031395,0.005922,0.021467,0.004613,0.005029,0.013532,0.007378,0.006653,0.006414,0.005275,0.003809,0.026727,0.011967,0.003139,0.009477,0.003443,0.005232,0.002386,0.020434,0.003670,0.006520,0.007770,0.012411,0.007737,0.010077,0.004620,0.009760,0.002824,0.019868,0.002843,0.003066,0.003308,0.009237,0.009522,0.007057,0.005467,0.002669,0.003667,0.008456,0.007404,0.018362,0.009521,0.008919,0.053048,0.016438,0.004692,0.007619,0.016219,0.003645,0.013058,0.014972,0.002355,0.020315,0.012955,0.032196,0.008594,0.007583,0.009782,0.009456,0.031980,0.004936,0.012969,0.000967,0.010168,0.007272
0.005088,0.005085,0.005114,0.005608,0.002561,0.006945,0.043546,0.005401,0.010624,0.008704,0.009200,0.017302,0.005096,0.010401,0.020496,0.002488,0.004466,0.010570,0.003850,0.005087,0.014022,0.022093,0.005741,0.008651,0.007972,0.012242,0.006813,0.002637,0.017441,0.007422,0.002524,0.013268,0.011935,0.007112,0.043997,0.010971,0.006422,0.006666,0.006825,0.006769,0.008010,0.006085,0.005832,0.008955,0.005421,0.003724,0.004385,0.011751,0.002948,0.004978,0.007967,0.009209,0.004738,0.012323,0.005646,0.003059,0.006713,0.006369,0.006592,0.002892,0.011501,0.005615,0.002418,0.012021,0.005702,0.029148,0.020676,0.006566,0.017089,0.007317,0.008125,0.020486,0.002688,0.006962,0.007114,0.010521,0.006748,0.008745,0.004470,0.003159,0.011775,0.049712,0.005484,0.012280,0.006273,0.005354,0.008668,0.006052,0.009385,0.017210,0.010213,0.003685,0.006299,0.006863,0.003621,0.001184,0.010856,0.072855,0.005910,0.012499
0.022589,0.020417,0.032128,0.005557,0.131223,0.009761,0.008850,0.009572,0.004608,0.006520,0.006591,0.017312,0.004521,0.005264,0.004839,0.032055,0.004149,0.008794,0.004034,0.002957,0.005110,0.005056,0.003075,0.004546,0.004507,0.005580,0.005473,0.011998,0.012433,0.005717,0.025715,0.003721,0.001714,0.005616,0.002823,0.001799,0.004843,0.020459,0.004232,0.005825,0.006742,0.005745,0.005191,0.006592,0.011032,0.003174,0.006909,0.006729,0.002779,0.017221,0.013279,0.008621,0.039094,0.000897,0.013211,0.004247,0.011796,0.008031,0.009146,0.021114,0.003927,0.011476,0.016317,0.001936,0.005116,0.002169,0.002773,0.007559,0.003605,0.004612,0.005352,0.001636,0.002348,0.008084,0.007647,0.002481,0.007492,0.006748,0.007030,0.011456,0.004315,0.001718,0.004210,0.022246,0.005133,0.004448,0.002351,0.016304,0.005450,0.003017,0.010477,0.002152,0.008661,0.004025,0.015985,0.006159,0.001812,0.062226,0.008784,0.007231
0.007784,0.007710,0.007748,0.005686,0.005835,0.009824,0.006661,0.006226,0.007552,0.006680,0.006709,0.004040,0.009659,0.007361,0.006663,0.001892,0.011364,0.005753,0.003134,0.003053,0.004811,0.003093,0.004541,0.008657,0.005506,0.005251,0.007751,0.003787,0.004345,0.009721,0.003233,0.008350,0.005858,0.008716,0.010770,0.006460,0.009146,0.007481,0.008049,0.005653,0.011792,0.008192,0.005824,0.006570,0.004796,0.003725,0.009524,0.008907,0.003195,0.008179,0.008051,0.007964,0.011470,0.001008,0.005242,0.013077,0.007088,0.049609,0.006488,0.010561,0.007153,0.010360,0.030125,0.002431,0.013542,0.002693,0.005008,0.007419,0.004426,0.009432,0.004934,0.022691,0.007509,0.006608,0.006602,0.007324,0.008098,0.006813,0.022363,0.017776,0.004384,0.001207,0.005771,0.020858,0.006573,0.005412,0.004088,0.012275,0.007890,0.022221,0.004718,0.028234,0.009410,0.010666,0.039985,0.127786,0.011667,0.002792,0.009715,0.007263
0.004403,0.004687,0.004230,0.012556,0.001270,0.008670,0.006782,0.007241,0.009858,0.007637,0.007584,0.018465,0.006078,0.013306,0.010821,0.002103,0.013839,0.006830,0.007965,0.007283,0.002796,0.008598,0.026286,0.006140,0.005905,0.006250,0.009254,0.003334,0.006121,0.012031,0.005170,0.019154,0.020556,0.007352,0.011154,0.003299,0.006361,0.007178,0.014791,0.007456,0.011547,0.009534,0.008183,0.009965,0.013531,0.021317,0.007906,0.009296,0.021969,0.008758,0.009610,0.011799,0.020463,0.018798,0.018393,0.029551,0.008899,0.008075,0.007922,0.048080,0.008602,0.010336,0.003829,0.005848,0.012169,0.014766,0.024855,0.007595,0.004857,0.007663,0.004890,0.004515,0.005821,0.008248,0.008317,0.007166,0.010151,0.008130,0.018642,0.004658,0.011456,0.009176,0.009449,0.005026,0.007843,0.008079,0.012522,0.005083,0.006297,0.005722,0.006755,0.016237,0.007713,0.011549,0.004472,0.007386,0.010646,0.003090,0.009119,0.006935
0.004769,0.004935,0.004690,0.008014,0.011160,0.007891,0.007655,0.006733,0.008238,0.007252,0.007007,0.009768,0.008921,0.006581,0.006687,0.003934,0.006442,0.007869,0.008801,0.003851,0.007564,0.005307,0.007272,0.019707,0.007160,0.005260,0.007864,0.006995,0.011902,0.009614,0.004047,0.008346,0.007488,0.010259,0.028224,0.002871,0.007413,0.006971,0.007536,0.007378,0.007859,0.007146,0.009175,0.009075,0.005175,0.003765,0.006977,0.005666,0.004178,0.011189,0.007858,0.006847,0.029838,0.020275,0.016109,0.003759,0.006845,0.006897,0.007123,0.016748,0.006584,0.009679,0.003262,0.002806,0.013296,0.023043,0.003420,0.006979,0.016840,0.012618,0.004875,0.020108,0.005564,0.007552,0.007597,0.004326,0.008435,0.007737,0.013484,0.011245,0.005052,0.007356,0.007456,0.011366,0.007274,0.007727,0.019968,0.004475,0.007130,0.009674,0.011080,0.038455,0.007466,0.007067,0.003454,0.013337,0.008491,0.105762,0.006986,0.008098
0.006497,0.006249,0.006300,0.006143,0.008262,0.007014,0.004935,0.007838,0.006051,0.009542,0.009312,0.009669,0.005105,0.006116,0.007727,0.037894,0.010100,0.006079,0.015315,0.023237,0.006894,0.008677,0.010607,0.013439,0.009315,0.012547,0.006335,0.035008,0.018124,0.009944,0.004950,0.017725,0.016916,0.006494,0.004848,0.006731,0.009396,0.005125,0.011007,0.007571,0.005888,0.011953,0.006221,0.009167,0.013072,0.016450,0.003023,0.012041,0.019537,0.005279,0.010196,0.004586,0.013898,0.011051,0.003670,0.023026,0.007462,0.004135,0.009457,0.005946,0.004859,0.005673,0.004349,0.008726,0.004520,0.009060,0.022991,0.008493,0.004260,0.006951,0.014033,0.023094,0.015804,0.007937,0.009637,0.017855,0.006508,0.007864,0.002683,0.002517,0.013466,0.043909,0.007687,0.005066,0.007074,0.007077,0.006164,0.010232,0.007705,0.006213,0.005299,0.002031,0.006409,0.009655,0.002864,0.001251,0.005366,0.029326,0.009667,0.008625
0.032098,0.028678,0.047575,0.007046,0.003095,0.008115,0.004186,0.008981,0.006829,0.007753,0.008210,0.005497,0.014630,0.008239,0.008986,0.044027,0.011962,0.006959,0.012287,0.009523,0.008840,0.008975,0.008391,0.004315,0.013371,0.006638,0.008613,0.002794,0.009447,0.006693,0.019491,0.018162,0.012356,0.009682,0.016373,0.006049,0.008941,0.007941,0.013334,0.011261,0.005712,0.008345,0.010951,0.008137,0.005814,0.004313,0.009769,0.011269,0.005975,0.006131,0.003514,0.008056,0.008296,0.002984,0.004184,0.005176,0.007552,0.014559,0.007889,0.011555,0.005921,0.011394,0.004483,0.007642,0.008449,0.003459,0.011211,0.008981,0.005120,0.008339,0.009768,0.002809,0.011050,0.008017,0.009189,0.009179,0.009287,0.008501,0.012352,0.018775,0.005878,0.023674,0.007767,0.016113,0.007879,0.006956,0.005485,0.018739,0.011490,0.007355,0.005827,0.003253,0.007902,0.017523,0.006312,0.001065,0.010184,0.004890,0.011663,0.009599
0.008108,0.008659,0.008628,0.006571,0.003527,0.007368,0.003475,0.007242,0.008284,0.007314,0.006627,0.006039,0.008199,0.006074,0.007651,0.008137,0.017110,0.006388,0.009583,0.003481,0.003564,0.003332,0.009300,0.004819,0.010647,0.005517,0.007784,0.037075,0.010122,0.006371,0.019355,0.007886,0.007729,0.010266,0.027923,0.023790,0.006771,0.005462,0.005262,0.006413,0.007121,0.007083,0.012777,0.006851,0.006202,0.004376,0.028589,0.010429,0.003321,0.019791,0.012336,0.010239,0.003769,0.010182,0.007266,0.002407,0.008235,0.009128,0.007011,0.005803,0.004733,0.006210,0.009812,0.006798,0.015989,0.028057,0.021306,0.009318,0.017035,0.009949,0.004081,0.002515,0.026137,0.007090,0.007159,0.006969,0.006585,0.007358,0.012038,0.024796,0.004766,0.005392,0.009835,0.004144,0.007961,0.010072,0.031119,0.004360,0.006617,0.010612,0.012220,0.020852,0.007627,0.014626,0.034194,0.008261,0.006133,0.000796,0.009389,0.006320
0.009537,0.009580,0.009708,0.009879,0.002120,0.006701,0.009386,0.011614,0.004647,0.006314,0.006257,0.003181,0.008256,0.004615,0.012462,0.001882,0.004950,0.007731,0.004226,0.006787,0.008659,0.002998,0.003142,0.016699,0.004650,0.005652,0.006917,0.002986,0.018303,0.006621,0.002384,0.003768,0.002071,0.008465,0.014832,0.013142,0.007998,0.008361,0.005796,0.006004,0.006875,0.006468,0.009669,0.006387,0.004474,0.003296,0.013667,0.008280,0.004039,0.008328,0.005882,0.013454,0.012061,0.000768,0.004108,0.017926,0.007315,0.021290,0.006075,0.029881,0.012411,0.009994,0.003282,0.002332,0.011733,0.020115,0.005940,0.006040,0.003776,0.008132,0.005737,0.002946,0.004833,0.006125,0.007185,0.004682,0.007188,0.006018,0.021863,0.015266,0.004127,0.000965,0.012177,0.003293,0.008477,0.010923,0.004592,0.007033,0.006555,0.020089,0.004826,0.011785,0.009852,0.011417,0.025913,0.114376,0.004119,0.082686,0.006214,0.005458
