0.001118,0.006105,0.008889,0.010637,0.022300,0.011640,0.001831,0.003306,0.004632,0.001750,0.005135,0.006167,0.033485,0.018371,0.015836,0.012564,0.011435,0.016050,0.012125,0.032774,0.010840,0.004177,0.003681,0.002725,0.009027,0.002757,0.003648,0.005143,0.008660,0.006014,0.002088,0.008254,0.006086,0.003764,0.004735,0.001491,0.003985,0.024701,0.010065,0.001992,0.006104,0.005452,0.004606,0.007380,0.015821,0.005631,0.002508,0.001962,0.058246,0.003143,0.004722,0.005850,0.004006,0.008864,0.009511,0.013598,0.005158,0.004060,0.006647,0.001433,0.008267,0.024166,0.002839,0.013770,0.012976,0.010994,0.004359,0.016692,0.003121,0.003807,0.005306,0.019698,0.006247,0.005851,0.002883,0.008304,0.007481,0.003818,0.063469,0.006483,0.007889,0.025374,0.002128,0.009377,0.004581,0.002898,0.005499,0.005911,0.010062,0.008566,0.012591,0.016654,0.002083,0.007306,0.003199,0.048947,0.005418,0.045107,0.009692,0.001505
0.003058,0.007315,0.008113,0.007171,0.022671,0.009593,0.012169,0.014604,0.009640,0.001945,0.003696,0.007200,0.005536,0.007495,0.015701,0.012700,0.007603,0.008250,0.016981,0.038478,0.004219,0.008646,0.005238,0.006955,0.014273,0.006368,0.013846,0.008713,0.005310,0.008135,0.010667,0.004784,0.007513,0.004443,0.010154,0.015935,0.017361,0.019214,0.007529,0.003809,0.006985,0.006515,0.011111,0.010226,0.009275,0.005505,0.002401,0.002208,0.045805,0.005128,0.005454,0.007195,0.001634,0.033245,0.004582,0.004694,0.006820,0.005355,0.003911,0.007964,0.007454,0.003696,0.007742,0.002876,0.015770,0.006773,0.005547,0.009489,0.003859,0.023144,0.006350,0.003482,0.007691,0.005580,0.008745,0.004765,0.008522,0.004717,0.049497,0.006913,0.008640,0.024372,0.004379,0.006552,0.005837,0.003817,0.002036,0.004566,0.006218,0.007513,0.006084,0.007610,0.003138,0.006556,0.005146,0.044309,0.004597,0.049903,0.007582,0.009488
0.004003,0.006688,0.006794,0.006523,0.001264,0.007246,0.015333,0.014973,0.010184,0.001794,0.005023,0.006953,0.005400,0.017634,0.002485,0.002756,0.006609,0.006687,0.015816,0.029833,0.009625,0.006639,0.005127,0.005841,0.009793,0.006130,0.012662,0.006187,0.013052,0.006908,0.019451,0.009462,0.006834,0.011990,0.010276,0.008340,0.004835,0.025897,0.006833,0.007882,0.006640,0.019866,0.010599,0.006490,0.020257,0.004855,0.002396,0.004593,0.018242,0.006105,0.005039,0.006574,0.059079,0.019860,0.005101,0.036032,0.006401,0.011639,0.006093,0.017767,0.007983,0.001991,0.008372,0.004719,0.015993,0.011430,0.008975,0.004677,0.004689,0.003096,0.010014,0.007441,0.007056,0.007332,0.002682,0.006793,0.006673,0.006313,0.016373,0.005879,0.006270,0.024665,0.010354,0.007488,0.009124,0.012250,0.005595,0.006684,0.010374,0.009697,0.013069,0.006396,0.006723,0.008160,0.004100,0.045304,0.006716,0.006903,0.006945,0.003314
0.011007,0.007707,0.007492,0.007202,0.054403,0.008296,0.005597,0.009856,0.008505,0.035994,0.008759,0.008048,0.013972,0.004149,0.002792,0.003329,0.005692,0.004231,0.004100,0.004539,0.005852,0.010205,0.012657,0.013917,0.006158,0.006077,0.015773,0.006382,0.005867,0.009069,0.005953,0.003901,0.009944,0.014442,0.012234,0.038179,0.007529,0.009785,0.007821,0.012062,0.007761,0.007774,0.008927,0.007903,0.003285,0.008854,0.029918,0.017390,0.002794,0.016945,0.005914,0.007570,0.001324,0.004513,0.006244,0.002406,0.007433,0.013128,0.012772,0.007429,0.007268,0.021754,0.010137,0.007952,0.009047,0.011224,0.010692,0.004179,0.009883,0.009487,0.006132,0.017382,0.008501,0.009323,0.010641,0.005787,0.006281,0.015713,0.001046,0.013948,0.009463,0.003583,0.004538,0.006415,0.006986,0.006645,0.008187,0.008531,0.012118,0.009739,0.007052,0.007560,0.029463,0.007208,0.011434,0.005021,0.007815,0.008790,0.007342,0.025975
0.007030,0.008174,0.008242,0.007616,0.032957,0.008905,0.009091,0.005052,0.007186,0.036022,0.007538,0.008490,0.002522,0.010779,0.027907,0.022446,0.013378,0.019314,0.004841,0.002906,0.013710,0.016031,0.011468,0.004620,0.004877,0.014224,0.011593,0.008308,0.005293,0.008011,0.006229,0.008017,0.008013,0.004935,0.012267,0.018946,0.007444,0.005701,0.008621,0.017126,0.009312,0.021427,0.006645,0.008122,0.006023,0.011889,0.008761,0.015825,0.001758,0.008998,0.008867,0.008283,0.003668,0.006733,0.010185,0.002540,0.007599,0.012494,0.009167,0.008326,0.005727,0.003243,0.006329,0.015872,0.008712,0.011269,0.011812,0.006396,0.008312,0.012951,0.006359,0.020682,0.008170,0.013939,0.018775,0.005604,0.006969,0.006489,0.002968,0.012203,0.009864,0.004688,0.016037,0.010370,0.012238,0.018329,0.002649,0.005791,0.008665,0.007267,0.002862,0.008311,0.017998,0.009997,0.016345,0.002215,0.006544,0.008371,0.008731,0.007494
0.010004,0.008262,0.008158,0.007729,0.050616,0.008039,0.008431,0.014408,0.009693,0.038739,0.007935,0.008640,0.031420,0.003970,0.005933,0.006322,0.012099,0.016949,0.004454,0.008442,0.007428,0.008564,0.015477,0.007545,0.005061,0.002526,0.016183,0.009252,0.005547,0.007840,0.010033,0.004515,0.009818,0.005590,0.006432,0.015273,0.017314,0.027578,0.008979,0.008827,0.008619,0.003272,0.006968,0.008144,0.013077,0.010516,0.015072,0.018057,0.008226,0.013707,0.007367,0.008472,0.001815,0.005012,0.007311,0.001960,0.007652,0.014509,0.008852,0.007147,0.006843,0.002650,0.012627,0.008914,0.011041,0.006900,0.009164,0.005860,0.011259,0.011335,0.006563,0.007061,0.008194,0.008482,0.005683,0.006202,0.007591,0.007857,0.003619,0.008638,0.008562,0.004885,0.012985,0.008902,0.011693,0.015709,0.009278,0.010801,0.006877,0.011818,0.015267,0.008532,0.005725,0.013343,0.011205,0.005512,0.005915,0.004124,0.007760,0.018837
0.018634,0.008409,0.007316,0.008247,0.004010,0.007457,0.017986,0.004449,0.005893,0.002037,0.016406,0.007910,0.025451,0.022337,0.004218,0.004537,0.005425,0.003945,0.013725,0.004598,0.005093,0.006127,0.005716,0.019496,0.004362,0.004003,0.008753,0.006464,0.006770,0.007401,0.034019,0.009227,0.007751,0.004552,0.006042,0.015386,0.018534,0.002950,0.008989,0.004090,0.007615,0.008066,0.006322,0.007595,0.003741,0.005685,0.002699,0.030231,0.032523,0.011808,0.007997,0.007603,0.003473,0.016648,0.005640,0.005062,0.008157,0.005274,0.012671,0.006376,0.013299,0.006951,0.002886,0.017049,0.003341,0.012528,0.005562,0.020158,0.004022,0.003311,0.008049,0.005590,0.007562,0.009306,0.006647,0.012223,0.006984,0.005688,0.011557,0.009642,0.008878,0.005600,0.007683,0.008895,0.007245,0.008155,0.033740,0.014508,0.015646,0.008366,0.003283,0.017590,0.002414,0.017749,0.006808,0.006290,0.014883,0.043502,0.016051,0.006460
0.031226,0.008514,0.006149,0.006369,0.054974,0.007355,0.011987,0.003923,0.005554,0.021586,0.009504,0.013947,0.000779,0.002670,0.025189,0.021815,0.004668,0.003422,0.003508,0.001878,0.004088,0.006035,0.013210,0.010305,0.008543,0.029527,0.004762,0.008985,0.006114,0.007424,0.009804,0.002417,0.013844,0.008662,0.009704,0.019225,0.004222,0.005743,0.006643,0.014161,0.007577,0.006831,0.004810,0.006759,0.002720,0.010389,0.026764,0.009164,0.000991,0.005880,0.018082,0.009501,0.007753,0.003769,0.004390,0.001533,0.006630,0.007056,0.014262,0.072536,0.013091,0.002481,0.009890,0.006626,0.003954,0.004362,0.008905,0.003080,0.016716,0.006327,0.005140,0.007725,0.007895,0.009700,0.012619,0.004492,0.005579,0.011133,0.002370,0.010450,0.008020,0.004448,0.013668,0.005721,0.009240,0.011563,0.021949,0.010798,0.003038,0.006302,0.010192,0.006060,0.009660,0.006134,0.011542,0.001755,0.008625,0.019326,0.005142,0.008450
0.017672,0.009943,0.009257,0.008630,0.005771,0.009012,0.016819,0.011586,0.010529,0.009061,0.009795,0.009928,0.024775,0.018004,0.003503,0.004245,0.009709,0.010188,0.018444,0.004474,0.016878,0.008738,0.017135,0.006207,0.015492,0.003725,0.007822,0.007911,0.010164,0.009061,0.006149,0.007821,0.009230,0.006213,0.014911,0.019151,0.008018,0.006849,0.009106,0.008443,0.009216,0.004130,0.007798,0.009626,0.014210,0.012126,0.028548,0.016267,0.002597,0.007209,0.008189,0.009599,0.003371,0.007603,0.008375,0.015371,0.011051,0.009996,0.006395,0.002021,0.009104,0.039099,0.006719,0.009165,0.010027,0.015958,0.009294,0.009772,0.005707,0.023877,0.008799,0.004887,0.010001,0.006023,0.007316,0.006233,0.012308,0.015479,0.007590,0.008093,0.008666,0.005002,0.006147,0.009000,0.007840,0.005627,0.003414,0.006575,0.011457,0.007814,0.005544,0.009892,0.024730,0.012247,0.010211,0.005558,0.004575,0.002919,0.009908,0.003352
0.002829,0.007197,0.008085,0.006888,0.020804,0.010736,0.016000,0.015737,0.010889,0.028548,0.003841,0.006943,0.001479,0.005505,0.002631,0.003089,0.004869,0.003556,0.004197,0.045383,0.004061,0.006403,0.009928,0.005460,0.007600,0.006969,0.015178,0.007894,0.013776,0.007190,0.015141,0.003955,0.007587,0.004275,0.010483,0.027812,0.006838,0.018805,0.006706,0.005621,0.006764,0.013778,0.008781,0.006871,0.012744,0.005591,0.005305,0.002158,0.006687,0.005224,0.010193,0.007907,0.001225,0.021670,0.004230,0.005639,0.007053,0.009369,0.004232,0.064669,0.004446,0.002405,0.003407,0.008205,0.009745,0.004294,0.011089,0.005405,0.004044,0.009223,0.005771,0.023575,0.007375,0.004196,0.011282,0.005348,0.008991,0.011845,0.018009,0.008368,0.007393,0.021224,0.010708,0.007136,0.008312,0.010384,0.004135,0.005549,0.008682,0.009863,0.008960,0.006861,0.003356,0.006982,0.006108,0.033922,0.008738,0.036050,0.007462,0.010174
